Times,Monday,Tuesday,Wednesday,Thursday,Friday
08:30-09:00,B_Busy,B_Busy,B_Busy,B_Busy,B_Busy
09:00-09:30,B_Busy,B_Busy,B_Busy,B_Busy,B_Busy
09:30-10:00,C_CS-499+900,B_Busy,C_CS-499+900,B_Busy,C_CS-499+900
10:00-10:30,C_CS-499+900,C_CS-205,C_CS-499+900,C_CS-205,C_CS-499+900
10:30-11:00,B_Busy,C_CS-205,B_Busy,C_CS-205,B_Busy
11:00-11:30,B_Busy,C_CS-205,B_Busy,C_CS-205,B_Busy
11:30-12:00,B_Busy,B_Busy,B_Busy,B_Busy,B_Busy
12:00-12:30,B_Busy,B_Busy,B_Busy,B_Busy,B_Busy
12:30-13:00,B_Busy,B_Busy,B_Busy,B_Busy,B_Busy
13:00-13:30,B_Busy,B_Busy,B_Busy,B_Busy,B_Busy
13:30-14:00,B_Busy,B_Busy,B_Busy,B_Busy,B_Busy
14:00-14:30,B_Busy,C_CS-280,B_Busy,C_CS-280,B_Busy
14:30-15:00,B_Busy,C_CS-280,B_Busy,C_CS-280,B_Busy
15:00-15:30,B_Busy,C_CS-280,B_Busy,C_CS-280,B_Busy
15:30-16:00,B_Busy,B_Busy,B_Busy,B_Busy,B_Busy
16:00-16:30,B_Busy,B_Busy,B_Busy,B_Busy,B_Busy
16:30-17:00,B_Busy,B_Busy,B_Busy,B_Busy,B_Busy
17:00-17:30,B_Busy,B_Busy,B_Busy,B_Busy,B_Busy
